,Filename,ClassId
641,./data/Train/00013/00021_00011.ppm,13
1916,./data/Train/00004/00063_00026.ppm,4
583,./data/Train/00011/00019_00013.ppm,11
1512,./data/Train/00038/00050_00012.ppm,38
196,./data/Train/00042/00006_00016.ppm,42
1401,./data/Train/00013/00046_00021.ppm,13
134,./data/Train/00031/00004_00014.ppm,31
1277,./data/Train/00001/00042_00017.ppm,1
368,./data/Train/00013/00012_00008.ppm,13
430,./data/Train/00008/00014_00010.ppm,8
775,./data/Train/00013/00025_00025.ppm,13
70,./data/Train/00016/00002_00010.ppm,16
335,./data/Train/00007/00011_00005.ppm,7
975,./data/Train/00004/00032_00015.ppm,4
1370,./data/Train/00010/00045_00020.ppm,10
612,./data/Train/00015/00020_00012.ppm,15
386,./data/Train/00038/00012_00026.ppm,38
126,./data/Train/00004/00004_00006.ppm,4
418,./data/Train/00015/00013_00028.ppm,15
648,./data/Train/00035/00021_00018.ppm,35
773,./data/Train/00035/00025_00023.ppm,35
887,./data/Train/00012/00029_00017.ppm,12
833,./data/Train/00018/00027_00023.ppm,18
323,./data/Train/00005/00010_00023.ppm,5
333,./data/Train/00040/00011_00003.ppm,40
113,./data/Train/00006/00003_00023.ppm,6
94,./data/Train/00002/00003_00004.ppm,2
580,./data/Train/00033/00019_00010.ppm,33
109,./data/Train/00022/00003_00019.ppm,22
757,./data/Train/00012/00025_00007.ppm,12
661,./data/Train/00017/00022_00001.ppm,17
944,./data/Train/00013/00031_00014.ppm,13
241,./data/Train/00031/00008_00001.ppm,31
214,./data/Train/00035/00007_00004.ppm,35
118,./data/Train/00039/00003_00028.ppm,39
1144,./data/Train/00009/00038_00004.ppm,9
1586,./data/Train/00001/00052_00026.ppm,1
1836,./data/Train/00004/00061_00006.ppm,4
131,./data/Train/00011/00004_00011.ppm,11
111,./data/Train/00036/00003_00021.ppm,36
582,./data/Train/00009/00019_00012.ppm,9
535,./data/Train/00007/00017_00025.ppm,7
51,./data/Train/00008/00001_00021.ppm,8
1150,./data/Train/00010/00038_00010.ppm,10
745,./data/Train/00001/00024_00025.ppm,1
788,./data/Train/00013/00026_00008.ppm,13
1007,./data/Train/00007/00033_00017.ppm,7
287,./data/Train/00003/00009_00017.ppm,3
1018,./data/Train/00012/00033_00028.ppm,12
645,./data/Train/00012/00021_00015.ppm,12
445,./data/Train/00018/00014_00025.ppm,18
250,./data/Train/00004/00008_00010.ppm,4
160,./data/Train/00021/00005_00010.ppm,21
1159,./data/Train/00008/00038_00019.ppm,8
774,./data/Train/00005/00025_00024.ppm,5
1603,./data/Train/00038/00053_00013.ppm,38
1312,./data/Train/00003/00043_00022.ppm,3
25,./data/Train/00002/00000_00025.ppm,2
1546,./data/Train/00012/00051_00016.ppm,12
1425,./data/Train/00025/00047_00015.ppm,25
2011,./data/Train/00012/00067_00001.ppm,12
2053,./data/Train/00001/00068_00013.ppm,1
123,./data/Train/00031/00004_00003.ppm,31
2167,./data/Train/00002/00072_00007.ppm,2
386,./data/Train/00013/00012_00026.ppm,13
621,./data/Train/00004/00020_00021.ppm,4
80,./data/Train/00004/00002_00020.ppm,4
1192,./data/Train/00003/00039_00022.ppm,3
410,./data/Train/00018/00013_00020.ppm,18
539,./data/Train/00017/00017_00029.ppm,17
234,./data/Train/00025/00007_00024.ppm,25
1134,./data/Train/00011/00037_00024.ppm,11
1059,./data/Train/00001/00035_00009.ppm,1
455,./data/Train/00003/00015_00005.ppm,3
1860,./data/Train/00004/00062_00000.ppm,4
90,./data/Train/00039/00003_00000.ppm,39
180,./data/Train/00037/00006_00000.ppm,37
725,./data/Train/00017/00024_00005.ppm,17
1603,./data/Train/00004/00053_00013.ppm,4
73,./data/Train/00000/00002_00013.ppm,0
205,./data/Train/00042/00006_00025.ppm,42
220,./data/Train/00016/00007_00010.ppm,16
935,./data/Train/00012/00031_00005.ppm,12
212,./data/Train/00016/00007_00002.ppm,16
659,./data/Train/00010/00021_00029.ppm,10
1320,./data/Train/00012/00044_00000.ppm,12
37,./data/Train/00026/00001_00007.ppm,26
1066,./data/Train/00018/00035_00016.ppm,18
585,./data/Train/00031/00019_00015.ppm,31
1057,./data/Train/00007/00035_00007.ppm,7
282,./data/Train/00030/00009_00012.ppm,30
0,./data/Train/00017/00000_00000.ppm,17
239,./data/Train/00029/00007_00029.ppm,29
717,./data/Train/00038/00023_00027.ppm,38
112,./data/Train/00001/00003_00022.ppm,1
339,./data/Train/00018/00011_00009.ppm,18
2177,./data/Train/00002/00072_00017.ppm,2
1749,./data/Train/00012/00058_00009.ppm,12
243,./data/Train/00020/00008_00003.ppm,20
785,./data/Train/00007/00026_00005.ppm,7
82,./data/Train/00036/00002_00022.ppm,36
1012,./data/Train/00010/00033_00022.ppm,10
938,./data/Train/00010/00031_00008.ppm,10
1513,./data/Train/00002/00050_00013.ppm,2
1033,./data/Train/00001/00034_00013.ppm,1
392,./data/Train/00033/00013_00002.ppm,33
285,./data/Train/00025/00009_00015.ppm,25
45,./data/Train/00024/00001_00015.ppm,24
885,./data/Train/00007/00029_00015.ppm,7
538,./data/Train/00033/00017_00028.ppm,33
412,./data/Train/00012/00013_00022.ppm,12
1769,./data/Train/00004/00058_00029.ppm,4
881,./data/Train/00038/00029_00011.ppm,38
307,./data/Train/00012/00010_00007.ppm,12
984,./data/Train/00038/00032_00024.ppm,38
47,./data/Train/00038/00001_00017.ppm,38
149,./data/Train/00023/00004_00029.ppm,23
838,./data/Train/00013/00027_00028.ppm,13
126,./data/Train/00032/00004_00006.ppm,32
811,./data/Train/00038/00027_00001.ppm,38
1229,./data/Train/00038/00040_00029.ppm,38
388,./data/Train/00017/00012_00028.ppm,17
878,./data/Train/00001/00029_00008.ppm,1
34,./data/Train/00028/00001_00004.ppm,28
356,./data/Train/00001/00011_00026.ppm,1
955,./data/Train/00012/00031_00025.ppm,12
1501,./data/Train/00001/00050_00001.ppm,1
198,./data/Train/00039/00006_00018.ppm,39
1439,./data/Train/00010/00047_00029.ppm,10
1325,./data/Train/00038/00044_00005.ppm,38
1277,./data/Train/00002/00042_00017.ppm,2
132,./data/Train/00015/00004_00012.ppm,15
1241,./data/Train/00025/00041_00011.ppm,25
452,./data/Train/00013/00015_00002.ppm,13
340,./data/Train/00018/00011_00010.ppm,18
216,./data/Train/00012/00007_00006.ppm,12
251,./data/Train/00018/00008_00011.ppm,18
488,./data/Train/00031/00016_00008.ppm,31
383,./data/Train/00023/00012_00023.ppm,23
2056,./data/Train/00012/00068_00016.ppm,12
1539,./data/Train/00010/00051_00009.ppm,10
651,./data/Train/00008/00021_00021.ppm,8
591,./data/Train/00038/00019_00021.ppm,38
1037,./data/Train/00008/00034_00017.ppm,8
722,./data/Train/00005/00024_00002.ppm,5
347,./data/Train/00014/00011_00017.ppm,14
646,./data/Train/00017/00021_00016.ppm,17
713,./data/Train/00012/00023_00023.ppm,12
145,./data/Train/00035/00004_00025.ppm,35
228,./data/Train/00004/00007_00018.ppm,4
737,./data/Train/00035/00024_00017.ppm,35
1215,./data/Train/00002/00040_00015.ppm,2
159,./data/Train/00028/00005_00009.ppm,28
1388,./data/Train/00008/00046_00008.ppm,8
1237,./data/Train/00010/00041_00007.ppm,10
1049,./data/Train/00012/00034_00029.ppm,12
45,./data/Train/00026/00001_00015.ppm,26
88,./data/Train/00033/00002_00028.ppm,33
27,./data/Train/00004/00000_00027.ppm,4
233,./data/Train/00022/00007_00023.ppm,22
1149,./data/Train/00011/00038_00009.ppm,11
1378,./data/Train/00002/00045_00028.ppm,2
820,./data/Train/00018/00027_00010.ppm,18
3,./data/Train/00008/00000_00003.ppm,8
1105,./data/Train/00003/00036_00025.ppm,3
547,./data/Train/00014/00018_00007.ppm,14
854,./data/Train/00009/00028_00014.ppm,9
1471,./data/Train/00012/00049_00001.ppm,12
479,./data/Train/00001/00015_00029.ppm,1
71,./data/Train/00031/00002_00011.ppm,31
352,./data/Train/00011/00011_00022.ppm,11
412,./data/Train/00038/00013_00022.ppm,38
1578,./data/Train/00013/00052_00018.ppm,13
1380,./data/Train/00038/00046_00000.ppm,38
390,./data/Train/00008/00013_00000.ppm,8
264,./data/Train/00036/00008_00024.ppm,36
595,./data/Train/00026/00019_00025.ppm,26
561,./data/Train/00002/00018_00021.ppm,2
1442,./data/Train/00009/00048_00002.ppm,9
1318,./data/Train/00038/00043_00028.ppm,38
243,./data/Train/00012/00008_00003.ppm,12
484,./data/Train/00009/00016_00004.ppm,9
1189,./data/Train/00013/00039_00019.ppm,13
1086,./data/Train/00004/00036_00006.ppm,4
767,./data/Train/00001/00025_00017.ppm,1
777,./data/Train/00003/00025_00027.ppm,3
1751,./data/Train/00013/00058_00011.ppm,13
469,./data/Train/00012/00015_00019.ppm,12
1555,./data/Train/00038/00051_00025.ppm,38
1345,./data/Train/00025/00044_00025.ppm,25
979,./data/Train/00001/00032_00019.ppm,1
455,./data/Train/00004/00015_00005.ppm,4
366,./data/Train/00017/00012_00006.ppm,17
760,./data/Train/00018/00025_00010.ppm,18
195,./data/Train/00042/00006_00015.ppm,42
1126,./data/Train/00009/00037_00016.ppm,9
1442,./data/Train/00005/00048_00002.ppm,5
150,./data/Train/00021/00005_00000.ppm,21
381,./data/Train/00030/00012_00021.ppm,30
501,./data/Train/00012/00016_00021.ppm,12
358,./data/Train/00020/00011_00028.ppm,20
87,./data/Train/00016/00002_00027.ppm,16
472,./data/Train/00001/00015_00022.ppm,1
1343,./data/Train/00005/00044_00023.ppm,5
274,./data/Train/00015/00009_00004.ppm,15
865,./data/Train/00017/00028_00025.ppm,17
608,./data/Train/00018/00020_00008.ppm,18
1757,./data/Train/00038/00058_00017.ppm,38
1303,./data/Train/00038/00043_00013.ppm,38
1257,./data/Train/00003/00041_00027.ppm,3
731,./data/Train/00005/00024_00011.ppm,5
1992,./data/Train/00013/00066_00012.ppm,13
1876,./data/Train/00013/00062_00016.ppm,13
160,./data/Train/00004/00005_00010.ppm,4
52,./data/Train/00037/00001_00022.ppm,37
743,./data/Train/00012/00024_00023.ppm,12
304,./data/Train/00021/00010_00004.ppm,21
556,./data/Train/00014/00018_00016.ppm,14
200,./data/Train/00002/00006_00020.ppm,2
484,./data/Train/00018/00016_00004.ppm,18
77,./data/Train/00006/00002_00017.ppm,6
1888,./data/Train/00012/00062_00028.ppm,12
545,./data/Train/00017/00018_00005.ppm,17
1669,./data/Train/00013/00055_00019.ppm,13
130,./data/Train/00021/00004_00010.ppm,21
679,./data/Train/00013/00022_00019.ppm,13
1582,./data/Train/00010/00052_00022.ppm,10
161,./data/Train/00002/00005_00011.ppm,2
247,./data/Train/00004/00008_00007.ppm,4
830,./data/Train/00018/00027_00020.ppm,18
1468,./data/Train/00010/00048_00028.ppm,10
179,./data/Train/00001/00005_00029.ppm,1
725,./data/Train/00018/00024_00005.ppm,18
701,./data/Train/00007/00023_00011.ppm,7
1714,./data/Train/00013/00057_00004.ppm,13
1573,./data/Train/00012/00052_00013.ppm,12
140,./data/Train/00039/00004_00020.ppm,39
10,./data/Train/00025/00000_00010.ppm,25
37,./data/Train/00017/00001_00007.ppm,17
570,./data/Train/00031/00019_00000.ppm,31
513,./data/Train/00017/00017_00003.ppm,17
1583,./data/Train/00002/00052_00023.ppm,2
311,./data/Train/00008/00010_00011.ppm,8
1066,./data/Train/00017/00035_00016.ppm,17
355,./data/Train/00009/00011_00025.ppm,9
984,./data/Train/00025/00032_00024.ppm,25
1940,./data/Train/00012/00064_00020.ppm,12
681,./data/Train/00038/00022_00021.ppm,38
385,./data/Train/00011/00012_00025.ppm,11
228,./data/Train/00035/00007_00018.ppm,35
2202,./data/Train/00002/00073_00012.ppm,2
814,./data/Train/00005/00027_00004.ppm,5
1868,./data/Train/00010/00062_00008.ppm,10
1908,./data/Train/00001/00063_00018.ppm,1
235,./data/Train/00011/00007_00025.ppm,11
2019,./data/Train/00002/00067_00009.ppm,2
1389,./data/Train/00038/00046_00009.ppm,38
1919,./data/Train/00001/00063_00029.ppm,1
1033,./data/Train/00011/00034_00013.ppm,11
1125,./data/Train/00011/00037_00015.ppm,11
110,./data/Train/00008/00003_00020.ppm,8
1828,./data/Train/00012/00060_00028.ppm,12
491,./data/Train/00018/00016_00011.ppm,18
329,./data/Train/00022/00010_00029.ppm,22
156,./data/Train/00027/00005_00006.ppm,27
1478,./data/Train/00012/00049_00008.ppm,12
49,./data/Train/00037/00001_00019.ppm,37
45,./data/Train/00005/00001_00015.ppm,5
232,./data/Train/00032/00007_00022.ppm,32
311,./data/Train/00012/00010_00011.ppm,12
276,./data/Train/00002/00009_00006.ppm,2
1883,./data/Train/00001/00062_00023.ppm,1
1953,./data/Train/00004/00065_00003.ppm,4
517,./data/Train/00007/00017_00007.ppm,7
188,./data/Train/00003/00006_00008.ppm,3
1001,./data/Train/00010/00033_00011.ppm,10
896,./data/Train/00013/00029_00026.ppm,13
1260,./data/Train/00001/00042_00000.ppm,1
566,./data/Train/00002/00018_00026.ppm,2
1292,./data/Train/00004/00043_00002.ppm,4
936,./data/Train/00004/00031_00006.ppm,4
359,./data/Train/00014/00011_00029.ppm,14
32,./data/Train/00017/00001_00002.ppm,17
1775,./data/Train/00012/00059_00005.ppm,12
259,./data/Train/00011/00008_00019.ppm,11
1590,./data/Train/00001/00053_00000.ppm,1
17,./data/Train/00028/00000_00017.ppm,28
634,./data/Train/00013/00021_00004.ppm,13
913,./data/Train/00003/00030_00013.ppm,3
138,./data/Train/00039/00004_00018.ppm,39
197,./data/Train/00034/00006_00017.ppm,34
223,./data/Train/00006/00007_00013.ppm,6
1577,./data/Train/00013/00052_00017.ppm,13
66,./data/Train/00010/00002_00006.ppm,10
447,./data/Train/00009/00014_00027.ppm,9
253,./data/Train/00009/00008_00013.ppm,9
1670,./data/Train/00002/00055_00020.ppm,2
1454,./data/Train/00010/00048_00014.ppm,10
233,./data/Train/00029/00007_00023.ppm,29
280,./data/Train/00005/00009_00010.ppm,5
1708,./data/Train/00038/00056_00028.ppm,38
5,./data/Train/00003/00000_00005.ppm,3
1499,./data/Train/00004/00049_00029.ppm,4
1952,./data/Train/00004/00065_00002.ppm,4
1394,./data/Train/00004/00046_00014.ppm,4
4,./data/Train/00031/00000_00004.ppm,31
1150,./data/Train/00001/00038_00010.ppm,1
553,./data/Train/00014/00018_00013.ppm,14
370,./data/Train/00034/00012_00010.ppm,34
1186,./data/Train/00035/00039_00016.ppm,35
23,./data/Train/00030/00000_00023.ppm,30
152,./data/Train/00014/00005_00002.ppm,14
760,./data/Train/00012/00025_00010.ppm,12
1206,./data/Train/00003/00040_00006.ppm,3
119,./data/Train/00024/00003_00029.ppm,24
143,./data/Train/00034/00004_00023.ppm,34
936,./data/Train/00018/00031_00006.ppm,18
322,./data/Train/00018/00010_00022.ppm,18
366,./data/Train/00001/00012_00006.ppm,1
100,./data/Train/00004/00003_00010.ppm,4
1074,./data/Train/00002/00035_00024.ppm,2
283,./data/Train/00008/00009_00013.ppm,8
59,./data/Train/00022/00001_00029.ppm,22
24,./data/Train/00040/00000_00024.ppm,40
606,./data/Train/00017/00020_00006.ppm,17
20,./data/Train/00020/00000_00020.ppm,20
911,./data/Train/00038/00030_00011.ppm,38
167,./data/Train/00031/00005_00017.ppm,31
147,./data/Train/00040/00004_00027.ppm,40
109,./data/Train/00021/00003_00019.ppm,21
1010,./data/Train/00011/00033_00020.ppm,11
250,./data/Train/00007/00008_00010.ppm,7
910,./data/Train/00005/00030_00010.ppm,5
253,./data/Train/00006/00008_00013.ppm,6
1015,./data/Train/00013/00033_00025.ppm,13
900,./data/Train/00003/00030_00000.ppm,3
1134,./data/Train/00005/00037_00024.ppm,5
1637,./data/Train/00012/00054_00017.ppm,12
759,./data/Train/00007/00025_00009.ppm,7
186,./data/Train/00021/00006_00006.ppm,21
365,./data/Train/00005/00012_00005.ppm,5
1743,./data/Train/00010/00058_00003.ppm,10
59,./data/Train/00020/00001_00029.ppm,20
259,./data/Train/00025/00008_00019.ppm,25
294,./data/Train/00014/00009_00024.ppm,14
437,./data/Train/00028/00014_00017.ppm,28
97,./data/Train/00033/00003_00007.ppm,33
337,./data/Train/00017/00011_00007.ppm,17
770,./data/Train/00014/00025_00020.ppm,14
1294,./data/Train/00011/00043_00004.ppm,11
29,./data/Train/00025/00000_00029.ppm,25
483,./data/Train/00007/00016_00003.ppm,7
888,./data/Train/00018/00029_00018.ppm,18
540,./data/Train/00017/00018_00000.ppm,17
1516,./data/Train/00004/00050_00016.ppm,4
1480,./data/Train/00013/00049_00010.ppm,13
416,./data/Train/00025/00013_00026.ppm,25
787,./data/Train/00007/00026_00007.ppm,7
418,./data/Train/00009/00013_00028.ppm,9
4,./data/Train/00034/00000_00004.ppm,34
858,./data/Train/00007/00028_00018.ppm,7
1683,./data/Train/00004/00056_00003.ppm,4
1166,./data/Train/00010/00038_00026.ppm,10
269,./data/Train/00021/00008_00029.ppm,21
290,./data/Train/00035/00009_00020.ppm,35
1280,./data/Train/00038/00042_00020.ppm,38
460,./data/Train/00038/00015_00010.ppm,38
295,./data/Train/00005/00009_00025.ppm,5
700,./data/Train/00017/00023_00010.ppm,17
203,./data/Train/00026/00006_00023.ppm,26
9,./data/Train/00032/00000_00009.ppm,32
1627,./data/Train/00004/00054_00007.ppm,4
1258,./data/Train/00025/00041_00028.ppm,25
348,./data/Train/00007/00011_00018.ppm,7
118,./data/Train/00007/00003_00028.ppm,7
3,./data/Train/00005/00000_00003.ppm,5
1312,./data/Train/00001/00043_00022.ppm,1
142,./data/Train/00027/00004_00022.ppm,27
818,./data/Train/00012/00027_00008.ppm,12
81,./data/Train/00020/00002_00021.ppm,20
353,./data/Train/00025/00011_00023.ppm,25
846,./data/Train/00035/00028_00006.ppm,35
1680,./data/Train/00005/00056_00000.ppm,5
321,./data/Train/00034/00010_00021.ppm,34
1191,./data/Train/00010/00039_00021.ppm,10
566,./data/Train/00014/00018_00026.ppm,14
285,./data/Train/00016/00009_00015.ppm,16
63,./data/Train/00039/00002_00003.ppm,39
100,./data/Train/00015/00003_00010.ppm,15
1803,./data/Train/00038/00060_00003.ppm,38
179,./data/Train/00002/00005_00029.ppm,2
408,./data/Train/00038/00013_00018.ppm,38
876,./data/Train/00025/00029_00006.ppm,25
105,./data/Train/00031/00003_00015.ppm,31
1486,./data/Train/00010/00049_00016.ppm,10
684,./data/Train/00017/00022_00024.ppm,17
1133,./data/Train/00007/00037_00023.ppm,7
325,./data/Train/00025/00010_00025.ppm,25
1056,./data/Train/00008/00035_00006.ppm,8
260,./data/Train/00016/00008_00020.ppm,16
41,./data/Train/00003/00001_00011.ppm,3
1362,./data/Train/00013/00045_00012.ppm,13
1181,./data/Train/00002/00039_00011.ppm,2
347,./data/Train/00002/00011_00017.ppm,2
952,./data/Train/00018/00031_00022.ppm,18
958,./data/Train/00005/00031_00028.ppm,5
179,./data/Train/00023/00005_00029.ppm,23
311,./data/Train/00020/00010_00011.ppm,20
373,./data/Train/00015/00012_00013.ppm,15
169,./data/Train/00035/00005_00019.ppm,35
690,./data/Train/00013/00023_00000.ppm,13
247,./data/Train/00021/00008_00007.ppm,21
346,./data/Train/00004/00011_00016.ppm,4
97,./data/Train/00018/00003_00007.ppm,18
393,./data/Train/00035/00013_00003.ppm,35
44,./data/Train/00019/00001_00014.ppm,19
155,./data/Train/00014/00005_00005.ppm,14
1155,./data/Train/00011/00038_00015.ppm,11
1098,./data/Train/00002/00036_00018.ppm,2
257,./data/Train/00006/00008_00017.ppm,6
1395,./data/Train/00008/00046_00015.ppm,8
322,./data/Train/00008/00010_00022.ppm,8
301,./data/Train/00030/00010_00001.ppm,30
1038,./data/Train/00007/00034_00018.ppm,7
1767,./data/Train/00004/00058_00027.ppm,4
563,./data/Train/00001/00018_00023.ppm,1
269,./data/Train/00008/00008_00029.ppm,8
43,./data/Train/00023/00001_00013.ppm,23
34,./data/Train/00011/00001_00004.ppm,11
599,./data/Train/00031/00019_00029.ppm,31
334,./data/Train/00035/00011_00004.ppm,35
1569,./data/Train/00001/00052_00009.ppm,1
321,./data/Train/00018/00010_00021.ppm,18
387,./data/Train/00023/00012_00027.ppm,23
603,./data/Train/00012/00020_00003.ppm,12
335,./data/Train/00002/00011_00005.ppm,2
954,./data/Train/00013/00031_00024.ppm,13
72,./data/Train/00040/00002_00012.ppm,40
917,./data/Train/00013/00030_00017.ppm,13
447,./data/Train/00031/00014_00027.ppm,31
130,./data/Train/00031/00004_00010.ppm,31
797,./data/Train/00008/00026_00017.ppm,8
684,./data/Train/00004/00022_00024.ppm,4
641,./data/Train/00003/00021_00011.ppm,3
462,./data/Train/00038/00015_00012.ppm,38
14,./data/Train/00015/00000_00014.ppm,15
345,./data/Train/00015/00011_00015.ppm,15
6,./data/Train/00025/00000_00006.ppm,25
824,./data/Train/00018/00027_00014.ppm,18
634,./data/Train/00003/00021_00004.ppm,3
64,./data/Train/00019/00002_00004.ppm,19
453,./data/Train/00009/00015_00003.ppm,9
53,./data/Train/00007/00001_00023.ppm,7
1897,./data/Train/00038/00063_00007.ppm,38
224,./data/Train/00004/00007_00014.ppm,4
325,./data/Train/00006/00010_00025.ppm,6
994,./data/Train/00008/00033_00004.ppm,8
1124,./data/Train/00025/00037_00014.ppm,25
246,./data/Train/00004/00008_00006.ppm,4
1517,./data/Train/00004/00050_00017.ppm,4
259,./data/Train/00014/00008_00019.ppm,14
84,./data/Train/00007/00002_00024.ppm,7
1576,./data/Train/00013/00052_00016.ppm,13
240,./data/Train/00010/00008_00000.ppm,10
410,./data/Train/00035/00013_00020.ppm,35
302,./data/Train/00023/00010_00002.ppm,23
220,./data/Train/00002/00007_00010.ppm,2
844,./data/Train/00003/00028_00004.ppm,3
850,./data/Train/00017/00028_00010.ppm,17
742,./data/Train/00035/00024_00022.ppm,35
1214,./data/Train/00025/00040_00014.ppm,25
1055,./data/Train/00013/00035_00005.ppm,13
453,./data/Train/00010/00015_00003.ppm,10
416,./data/Train/00013/00013_00026.ppm,13
610,./data/Train/00038/00020_00010.ppm,38
1029,./data/Train/00002/00034_00009.ppm,2
172,./data/Train/00032/00005_00022.ppm,32
